12.596,-0.0371077,-0.216413,-0.393952,2.14135,-0.00956761,-0.65637,-1.39825
12.616,-0.0371077,-0.225617,-0.392447,2.14144,-0.0182654,-0.647672,-1.39795
12.636,-0.0371077,-0.234577,-0.391352,2.14144,-0.0273586,-0.639053,-1.39764
12.656,-0.0371077,-0.243509,-0.390212,2.14144,-0.0362937,-0.630909,-1.39825
12.676,-0.0371077,-0.252306,-0.388752,2.14144,-0.0453078,-0.62316,-1.39815
12.696,-0.0370712,-0.260804,-0.38752,2.14144,-0.0541638,-0.615727,-1.39774
12.716,-0.0370712,-0.26903,-0.386106,2.14152,-0.0626244,-0.60869,-1.39784
12.736,-0.0370712,-0.277148,-0.384419,2.14152,-0.0710059,-0.601732,-1.39784
12.756,-0.0370712,-0.285049,-0.38264,2.14152,-0.0797828,-0.595011,-1.39764
12.776,-0.0370712,-0.292624,-0.380952,2.14152,-0.0887969,-0.588369,-1.39774
12.796,-0.0370347,-0.30009,-0.378991,2.14152,-0.0975738,-0.581489,-1.39774
12.816,-0.0370712,-0.307339,-0.377212,2.14161,-0.106114,-0.573899,-1.39774
12.836,-0.0370347,-0.314181,-0.37557,2.14152,-0.114416,-0.566229,-1.39774
12.856,-0.0370347,-0.32086,-0.373928,2.14152,-0.122877,-0.558242,-1.39784
12.876,-0.0370712,-0.32743,-0.372468,2.14152,-0.131812,-0.549307,-1.39743
12.896,-0.0370347,-0.333756,-0.371237,2.14152,-0.141458,-0.539661,-1.39764
12.916,-0.0370347,-0.339865,-0.369823,2.14152,-0.151184,-0.529619,-1.39774
12.936,-0.0370712,-0.345784,-0.368455,2.14169,-0.160514,-0.519814,-1.39754
12.956,-0.0370347,-0.351485,-0.367177,2.14169,-0.170319,-0.509693,-1.39743
12.976,-0.0370347,-0.357051,-0.365307,2.14178,-0.180124,-0.499414,-1.39723
12.996,-0.0370347,-0.362508,-0.36362,2.14178,-0.189692,-0.489846,-1.39661
13.016,-0.0370347,-0.367775,-0.361522,2.14178,-0.199101,-0.480436,-1.39651
13.036,-0.0370347,-0.373042,-0.359423,2.14186,-0.208115,-0.471739,-1.39651
13.056,-0.0370347,-0.378174,-0.357371,2.14178,-0.216734,-0.462962,-1.39651
13.076,-0.0369982,-0.383169,-0.355364,2.14186,-0.224167,-0.455371,-1.39651
13.096,-0.0369982,-0.388274,-0.353083,2.14178,-0.230651,-0.448254,-1.39651
13.116,-0.0369982,-0.393459,-0.350848,2.14186,-0.236502,-0.441296,-1.39651
13.136,-0.0369982,-0.398726,-0.348477,2.14195,-0.242749,-0.43505,-1.39641
13.156,-0.0369616,-0.404211,-0.346105,2.14186,-0.249311,-0.428645,-1.39651
13.176,-0.0369616,-0.409912,-0.343642,2.14195,-0.254688,-0.423268,-1.39651
13.196,-0.0369616,-0.415614,-0.341361,2.14195,-0.260935,-0.417654,-1.39651
13.216,-0.0369251,-0.42137,-0.339172,2.14195,-0.266628,-0.412119,-1.39651
13.236,-0.0368886,-0.427153,-0.337575,2.14203,-0.271926,-0.406505,-1.39651
13.256,-0.0368886,-0.432827,-0.33607,2.14212,-0.276749,-0.401523,-1.39641
13.276,-0.0368886,-0.438556,-0.334747,2.14246,-0.281019,-0.397254,-1.39641
13.296,-0.0368521,-0.444284,-0.333333,2.1428,-0.285131,-0.392984,-1.39641
13.316,-0.0368155,-0.450067,-0.332011,2.14331,-0.288847,-0.389267,-1.39558
13.336,-0.0367425,-0.455932,-0.330916,2.14433,-0.290428,-0.386895,-1.39507
13.356,-0.0366329,-0.46185,-0.329821,2.14604,-0.291219,-0.386263,-1.39476
13.376,-0.0365599,-0.467878,-0.328726,2.14808,-0.291298,-0.386184,-1.39476
13.396,-0.0365599,-0.473986,-0.327586,2.15039,-0.291298,-0.386342,-1.39486
13.416,-0.0365599,-0.479987,-0.326628,2.15277,-0.291535,-0.386421,-1.39497
13.436,-0.0365599,-0.48596,-0.32599,2.15516,-0.291931,-0.385709,-1.39497
13.456,-0.0365599,-0.49196,-0.325488,2.15771,-0.292089,-0.385393,-1.39497
13.476,-0.0365234,-0.49796,-0.324986,2.16053,-0.292168,-0.385314,-1.39497
13.496,-0.0365234,-0.504069,-0.324667,2.16359,-0.292326,-0.385156,-1.39486
13.516,-0.0365234,-0.510232,-0.324256,2.16675,-0.292326,-0.384998,-1.39486
13.536,-0.0365234,-0.516341,-0.323846,2.17041,-0.292563,-0.38476,-1.39486
13.556,-0.0365234,-0.522477,-0.323299,2.17425,-0.292326,-0.384681,-1.39466
13.576,-0.0364868,-0.528775,-0.322751,2.17808,-0.292642,-0.384523,-1.39466
13.596,-0.0365234,-0.534993,-0.321885,2.18226,-0.29288,-0.384128,-1.39476
13.616,-0.0365234,-0.541264,-0.321109,2.18652,-0.293749,-0.383416,-1.39476
13.636,-0.0365234,-0.547672,-0.320379,2.19078,-0.295094,-0.38223,-1.39528
13.656,-0.0364868,-0.553998,-0.319604,2.19487,-0.296833,-0.380332,-1.39517
13.676,-0.0365234,-0.560297,-0.318692,2.19905,-0.298731,-0.378435,-1.39517
13.696,-0.0365234,-0.566623,-0.317825,2.20339,-0.299522,-0.377328,-1.39507
13.716,-0.0365234,-0.572894,-0.316685,2.20817,-0.299759,-0.37709,-1.39507
13.736,-0.0365234,-0.579193,-0.315316,2.21302,-0.299443,-0.37709,-1.39486
13.756,-0.0364868,-0.585736,-0.313811,2.21814,-0.299205,-0.376537,-1.39466
13.776,-0.0364868,-0.592334,-0.311759,2.22333,-0.298415,-0.375746,-1.39466
13.796,-0.0364868,-0.599176,-0.309387,2.22887,-0.297861,-0.375193,-1.39456
13.816,-0.0364868,-0.606126,-0.306559,2.23458,-0.297703,-0.374876,-1.39456
13.836,-0.0364868,-0.613239,-0.303457,2.24046,-0.297387,-0.37456,-1.39456
13.856,-0.0365234,-0.620678,-0.299991,2.24626,-0.297387,-0.374402,-1.39456
13.876,-0.0364868,-0.628145,-0.296479,2.25231,-0.297149,-0.374165,-1.39456
13.896,-0.0365234,-0.635828,-0.293058,2.25836,-0.296912,-0.373769,-1.39456
13.916,-0.0365234,-0.643838,-0.288907,2.26433,-0.296675,-0.373532,-1.39456
13.936,-0.0365234,-0.651928,-0.285076,2.27046,-0.296042,-0.3729,-1.39456
13.956,-0.0365234,-0.660073,-0.280788,2.27668,-0.295647,-0.372504,-1.39445
13.976,-0.0365234,-0.668436,-0.276592,2.28282,-0.294935,-0.371951,-1.39384
13.996,-0.0365234,-0.676825,-0.272532,2.28913,-0.294066,-0.371081,-1.39209
14.016,-0.0365234,-0.685214,-0.268382,2.29535,-0.293354,-0.370369,-1.38932
14.036,-0.0365234,-0.693685,-0.26382,2.30174,-0.292089,-0.369104,-1.38572
14.056,-0.0365599,-0.702292,-0.259031,2.3083,-0.290428,-0.367444,-1.38233
14.076,-0.0365234,-0.710871,-0.25374,2.31469,-0.288373,-0.365072,-1.38048
14.096,-0.0365234,-0.719641,-0.247765,2.32125,-0.285763,-0.36262,-1.38027
14.116,-0.0365234,-0.728464,-0.241607,2.3279,-0.28347,-0.360011,-1.38017
14.136,-0.0365234,-0.737397,-0.235358,2.33455,-0.281889,-0.358113,-1.38017
14.156,-0.0365234,-0.746628,-0.228608,2.34111,-0.280545,-0.356453,-1.38017
14.176,-0.0365234,-0.755886,-0.221903,2.34759,-0.279596,-0.355346,-1.38027
14.196,-0.0365234,-0.765171,-0.215517,2.35364,-0.279833,-0.353844,-1.38038
14.216,-0.0365599,-0.774511,-0.208858,2.35943,-0.280545,-0.352025,-1.38048
14.236,-0.0365234,-0.783878,-0.202974,2.36463,-0.281177,-0.349495,-1.38048
14.256,-0.0365599,-0.793272,-0.197227,2.3694,-0.282047,-0.347043,-1.38048
14.276,-0.0365599,-0.802856,-0.191616,2.37349,-0.283866,-0.343801,-1.38048
14.296,-0.0365599,-0.812521,-0.186325,2.3769,-0.284973,-0.338899,-1.38038
14.316,-0.0365599,-0.822241,-0.181126,2.37972,-0.283707,-0.333206,-1.38038
14.336,-0.0365234,-0.831961,-0.176017,2.38219,-0.280228,-0.326406,-1.38038
14.356,-0.0365234,-0.84149,-0.17141,2.3844,-0.274456,-0.319527,-1.38038
14.376,-0.0365599,-0.850667,-0.167123,2.38628,-0.268051,-0.312964,-1.38048
14.396,-0.0365599,-0.859681,-0.163383,2.3879,-0.26307,-0.306085,-1.38058
14.416,-0.0365599,-0.86845,-0.160327,2.38926,-0.259116,-0.299443,-1.38079
14.436,-0.0365599,-0.876975,-0.157499,2.39054,-0.256032,-0.293354,-1.3812
14.456,-0.0365234,-0.885338,-0.154671,2.39156,-0.251842,-0.287107,-1.38233
14.476,-0.0365599,-0.89351,-0.152253,2.3925,-0.24773,-0.280782,-1.38253
14.496,-0.0365234,-0.901411,-0.149927,2.39352,-0.244962,-0.274693,-1.38243
14.516,-0.0365599,-0.909094,-0.147874,2.3942,-0.242037,-0.268447,-1.38253
14.536,-0.0365234,-0.916533,-0.146232,2.3948,-0.240297,-0.26133,-1.38264
14.556,-0.0365234,-0.923837,-0.144636,2.39514,-0.237293,-0.253739,-1.38305
14.576,-0.0365234,-0.931058,-0.143176,2.39523,-0.23239,-0.245516,-1.38295
14.596,-0.0365234,-0.938036,-0.142036,2.39548,-0.226697,-0.237293,-1.38356
14.616,-0.0365599,-0.944796,-0.140896,2.39565,-0.221004,-0.229227,-1.38346
14.636,-0.0365599,-0.951557,-0.139847,2.39599,-0.216497,-0.221399,-1.38367
14.656,-0.0365599,-0.958344,-0.138934,2.3965,-0.213255,-0.213729,-1.38459
14.676,-0.0365599,-0.964915,-0.138022,2.39727,-0.211436,-0.206534,-1.38757
14.696,-0.0365599,-0.971539,-0.137384,2.39812,-0.211832,-0.199655,-1.38757
14.716,-0.0365599,-0.978137,-0.136882,2.39923,-0.211911,-0.19325,-1.38757
14.736,-0.0365964,-0.984761,-0.136517,2.40068,-0.211515,-0.188268,-1.38757
14.756,-0.0365599,-0.991413,-0.136198,2.40264,-0.211753,-0.184236,-1.38757
14.776,-0.0365599,-0.998255,-0.136107,2.40511,-0.212227,-0.181389,-1.38757
14.796,-0.0365599,-1.00507,-0.13597,2.40809,-0.213018,-0.179492,-1.38757
14.816,-0.0365599,-1.01207,-0.135878,2.4115,-0.213492,-0.178859,-1.38757
14.836,-0.0365599,-1.01905,-0.135924,2.41559,-0.213334,-0.178859,-1.38757
14.856,-0.0365599,-1.02606,-0.136198,2.41977,-0.213097,-0.178938,-1.38757
14.876,-0.0365599,-1.03312,-0.136563,2.42437,-0.213255,-0.178938,-1.38757
14.896,-0.0365599,-1.04012,-0.136928,2.42948,-0.213018,-0.178701,-1.38747
14.916,-0.0365599,-1.04718,-0.137201,2.43494,-0.212781,-0.17878,-1.38736
14.936,-0.0365234,-1.05432,-0.137429,2.44082,-0.21286,-0.178701,-1.38736
14.956,-0.0365234,-1.06138,-0.138159,2.44713,-0.21286,-0.178859,-1.38716
14.976,-0.0365234,-1.0683,-0.138752,2.45369,-0.212781,-0.178938,-1.38736
14.996,-0.0365234,-1.07533,-0.139163,2.46102,-0.212781,-0.17878,-1.38706
15.016,-0.0365234,-1.08237,-0.139573,2.46869,-0.212781,-0.17878,-1.38716
15.036,-0.0365234,-1.08951,-0.13971,2.4767,-0.212701,-0.178859,-1.38706
15.056,-0.0365234,-1.09659,-0.139847,2.48522,-0.212781,-0.178938,-1.38706
15.076,-0.0365234,-1.10371,-0.139847,2.494,-0.212781,-0.178938,-1.38706
15.096,-0.0365234,-1.11096,-0.139527,2.50303,-0.212939,-0.17878,-1.38706
15.116,-0.0365234,-1.11839,-0.139163,2.51206,-0.212939,-0.178622,-1.38716
15.136,-0.0365234,-1.12589,-0.138615,2.52118,-0.212939,-0.178622,-1.38706
15.156,-0.0365234,-1.13354,-0.137885,2.52996,-0.212939,-0.178622,-1.38716
15.176,-0.0365234,-1.14134,-0.137475,2.53882,-0.212939,-0.178622,-1.38736
15.196,-0.0365234,-1.14929,-0.136791,2.547,-0.213097,-0.178305,-1.38726
15.216,-0.0365234,-1.15744,-0.136152,2.55459,-0.213413,-0.177989,-1.38736
15.236,-0.0365234,-1.16574,-0.135787,2.56175,-0.213492,-0.177594,-1.38736
15.256,-0.0365599,-1.17427,-0.135422,2.56814,-0.213255,-0.177357,-1.38736
15.276,-0.0365234,-1.18298,-0.135012,2.57385,-0.212701,-0.176803,-1.38726
15.296,-0.0365234,-1.19175,-0.134601,2.57896,-0.212069,-0.176329,-1.38736
15.316,-0.0365234,-1.20058,-0.134282,2.58314,-0.211674,-0.175459,-1.38736
15.336,-0.0365234,-1.20951,-0.133963,2.58697,-0.211041,-0.174985,-1.38736
15.356,-0.0365234,-1.21844,-0.133917,2.59021,-0.210646,-0.174431,-1.38726
15.376,-0.0365234,-1.22729,-0.133735,2.5926,-0.210171,-0.173957,-1.38736
15.396,-0.0365599,-1.23601,-0.133415,2.59439,-0.209618,-0.173087,-1.38736
15.416,-0.0365234,-1.2447,-0.133324,2.5955,-0.209064,-0.172375,-1.38747
15.436,-0.0365234,-1.25322,-0.133233,2.59626,-0.20859,-0.171901,-1.38757
15.456,-0.0365234,-1.26161,-0.132914,2.59677,-0.208511,-0.17198,-1.38757
15.476,-0.0365234,-1.26981,-0.133005,2.59711,-0.208511,-0.17198,-1.38767
15.496,-0.0365234,-1.27779,-0.133279,2.5972,-0.208669,-0.171822,-1.38798
15.516,-0.0365234,-1.28567,-0.133917,2.59729,-0.208669,-0.171822,-1.38819
15.536,-0.0365234,-1.29335,-0.13451,2.59729,-0.20859,-0.171901,-1.38849
15.556,-0.0364868,-1.30079,-0.134966,2.59737,-0.208906,-0.171743,-1.38911
15.576,-0.0365234,-1.30815,-0.135012,2.59737,-0.208827,-0.171664,-1.38932
15.596,-0.0364868,-1.31534,-0.135149,2.59746,-0.20938,-0.17111,-1.38921
15.616,-0.0364868,-1.32229,-0.135057,2.59754,-0.209855,-0.170477,-1.38921
15.636,-0.0364868,-1.32911,-0.134738,2.59771,-0.210408,-0.169608,-1.38901
15.656,-0.0364868,-1.33579,-0.134556,2.59797,-0.210567,-0.168659,-1.38891
15.676,-0.0364868,-1.3423,-0.134008,2.59814,-0.209776,-0.167552,-1.38891
15.696,-0.0364868,-1.34874,-0.133415,2.59831,-0.20859,-0.166366,-1.38891
15.716,-0.0364868,-1.35509,-0.132868,2.59848,-0.207878,-0.165338,-1.38891
15.736,-0.0364868,-1.36136,-0.132549,2.59856,-0.20772,-0.164231,-1.38891
15.756,-0.0364868,-1.3676,-0.132275,2.59856,-0.208748,-0.163045,-1.38891
15.776,-0.0364868,-1.37385,-0.132184,2.59856,-0.210567,-0.161226,-1.38891
15.796,-0.0364503,-1.38015,-0.132184,2.59856,-0.212701,-0.158933,-1.38901
15.816,-0.0364503,-1.38653,-0.132229,2.59856,-0.21539,-0.156245,-1.38891
15.836,-0.0364868,-1.39299,-0.132594,2.59865,-0.217999,-0.153793,-1.38891
15.856,-0.0364868,-1.39951,-0.132777,2.59865,-0.219423,-0.151579,-1.38901
15.876,-0.0364503,-1.40624,-0.132777,2.59856,-0.220292,-0.149445,-1.3888
15.896,-0.0364868,-1.41308,-0.132777,2.59856,-0.221716,-0.147389,-1.38891
15.916,-0.0364868,-1.42,-0.132731,2.59856,-0.224088,-0.1447,-1.3888
15.936,-0.0365234,-1.42712,-0.132549,2.59856,-0.226618,-0.14217,-1.3887
15.956,-0.0364868,-1.43437,-0.132503,2.59865,-0.22733,-0.140193,-1.3888
15.976,-0.0365234,-1.4417,-0.132412,2.59873,-0.226934,-0.138216,-1.3887
15.996,-0.0364868,-1.44922,-0.132184,2.59873,-0.225748,-0.136872,-1.3886
16.016,-0.0364868,-1.45671,-0.132093,2.59882,-0.225195,-0.135528,-1.3886
16.036,-0.0364868,-1.46418,-0.132047,2.59882,-0.226302,-0.133947,-1.3887
16.056,-0.0364868,-1.47164,-0.132093,2.5989,-0.228199,-0.131733,-1.38891
16.076,-0.0364868,-1.47911,-0.132047,2.5989,-0.230255,-0.129044,-1.3886
16.096,-0.0364868,-1.48655,-0.131865,2.59899,-0.231679,-0.126198,-1.3886
16.116,-0.0365234,-1.49383,-0.131865,2.59933,-0.231916,-0.12343,-1.3887
16.136,-0.0365234,-1.50105,-0.132047,2.59976,-0.230413,-0.120821,-1.3886
16.156,-0.0364868,-1.50816,-0.132138,2.60061,-0.227725,-0.118132,-1.3886
16.176,-0.0365234,-1.51514,-0.132093,2.60155,-0.225432,-0.115523,-1.3886
16.196,-0.0365234,-1.52201,-0.131956,2.60325,-0.223613,-0.113704,-1.3886
16.216,-0.0365234,-1.52882,-0.131637,2.60564,-0.223218,-0.113309,-1.38849
16.236,-0.0365234,-1.53542,-0.131317,2.60879,-0.22306,-0.113467,-1.3886
16.256,-0.0365234,-1.54199,-0.131044,2.61245,-0.22306,-0.113467,-1.3887
16.276,-0.0365234,-1.54842,-0.130633,2.61672,-0.222902,-0.113309,-1.38839
16.296,-0.0365234,-1.5547,-0.130496,2.6214,-0.222902,-0.112993,-1.38829
16.316,-0.0365234,-1.56091,-0.130451,2.62703,-0.222427,-0.112993,-1.3888
16.336,-0.0365234,-1.56702,-0.130131,2.63316,-0.22219,-0.112755,-1.38819
16.356,-0.0365234,-1.57302,-0.129538,2.6399,-0.221399,-0.112123,-1.38808
16.376,-0.0365234,-1.57897,-0.128854,2.64714,-0.221083,-0.11149,-1.38839
16.396,-0.0365234,-1.58497,-0.127896,2.65489,-0.220688,-0.111095,-1.38829
16.416,-0.0365234,-1.59083,-0.127167,2.66325,-0.22053,-0.111253,-1.38839
16.436,-0.0365234,-1.59681,-0.126437,2.67236,-0.220609,-0.111174,-1.38819
16.456,-0.0365234,-1.60275,-0.125844,2.68182,-0.22053,-0.111095,-1.38849
16.476,-0.0365234,-1.60878,-0.125114,2.69145,-0.219976,-0.110542,-1.3886
16.496,-0.0365234,-1.61489,-0.124612,2.70117,-0.219976,-0.110383,-1.38808
16.516,-0.0365234,-1.62097,-0.123974,2.71088,-0.219739,-0.109988,-1.38829
16.536,-0.0365234,-1.62702,-0.123563,2.72086,-0.219185,-0.109909,-1.38891
16.556,-0.0365234,-1.63316,-0.12329,2.73066,-0.219264,-0.10983,-1.38808
16.576,-0.0365234,-1.63932,-0.123061,2.74046,-0.218711,-0.109751,-1.38808
16.596,-0.0365234,-1.64546,-0.123061,2.75009,-0.218632,-0.109514,-1.3886
16.616,-0.0365234,-1.65162,-0.123381,2.75938,-0.218078,-0.109276,-1.38829
16.636,-0.0365234,-1.65787,-0.12329,2.76824,-0.216971,-0.108011,-1.38829
16.656,-0.0365234,-1.66411,-0.123381,2.77685,-0.215548,-0.106746,-1.38829
16.676,-0.0365234,-1.67044,-0.123335,2.78528,-0.214836,-0.106034,-1.38849
16.696,-0.0365234,-1.67682,-0.123107,2.79321,-0.214836,-0.105876,-1.38839
16.716,-0.0365234,-1.68322,-0.122651,2.80062,-0.214915,-0.105797,-1.38808
16.736,-0.0365234,-1.68961,-0.122423,2.80718,-0.214441,-0.105639,-1.38798
16.756,-0.0365234,-1.69593,-0.122012,2.81307,-0.21452,-0.10556,-1.38798
16.776,-0.0365234,-1.70226,-0.121876,2.81843,-0.214362,-0.10556,-1.38798
16.796,-0.0365234,-1.7085,-0.121784,2.82321,-0.21452,-0.10556,-1.38798
16.816,-0.0365234,-1.71475,-0.121784,2.82738,-0.214362,-0.105244,-1.38798
16.836,-0.0365234,-1.72088,-0.122058,2.83122,-0.214283,-0.105323,-1.38808
16.856,-0.0364868,-1.72707,-0.122332,2.83471,-0.214283,-0.105323,-1.38808
16.876,-0.0365234,-1.73307,-0.122377,2.83786,-0.214362,-0.105402,-1.38808
16.896,-0.0364868,-1.73891,-0.122332,2.84085,-0.214362,-0.105244,-1.38808
16.916,-0.0364868,-1.74445,-0.122332,2.8434,-0.214125,-0.105323,-1.38788
16.936,-0.0364868,-1.74977,-0.122332,2.84562,-0.214125,-0.105165,-1.38808
16.956,-0.0365234,-1.75471,-0.12224,2.84792,-0.214204,-0.105402,-1.38798
16.976,-0.0365234,-1.75949,-0.122332,2.85022,-0.214204,-0.105402,-1.38798
16.996,-0.0364868,-1.76408,-0.122469,2.85269,-0.214441,-0.105481,-1.38808
17.016,-0.0364868,-1.76853,-0.12256,2.85533,-0.214204,-0.105718,-1.38808
17.036,-0.0364503,-1.77266,-0.122377,2.85815,-0.214362,-0.105876,-1.38798
17.056,-0.0364868,-1.77668,-0.122377,2.86104,-0.214362,-0.105718,-1.38808
17.076,-0.0364868,-1.78048,-0.122469,2.86411,-0.21452,-0.105718,-1.38808
17.096,-0.0364868,-1.78406,-0.122377,2.86744,-0.214441,-0.105639,-1.38808
17.116,-0.0364868,-1.78737,-0.122377,2.8711,-0.214362,-0.105718,-1.38819
17.136,-0.0364503,-1.79052,-0.122469,2.87485,-0.214599,-0.105481,-1.38808
17.156,-0.0364868,-1.79345,-0.122469,2.87869,-0.214441,-0.105481,-1.38808
17.176,-0.0364503,-1.79612,-0.122377,2.88269,-0.214441,-0.105639,-1.38819
17.196,-0.0364868,-1.79867,-0.122377,2.8867,-0.214362,-0.10556,-1.38819
17.216,-0.0364503,-1.80111,-0.122377,2.89062,-0.214362,-0.10556,-1.38798
17.236,-0.0364503,-1.80345,-0.122195,2.89445,-0.214046,-0.105402,-1.38808
17.256,-0.0364503,-1.80562,-0.122286,2.89863,-0.214204,-0.105876,-1.38808
17.276,-0.0364868,-1.80768,-0.122104,2.90238,-0.214283,-0.105481,-1.38798
17.296,-0.0364868,-1.80969,-0.122104,2.90655,-0.214283,-0.105639,-1.38798
17.316,-0.0364503,-1.81148,-0.122377,2.9109,-0.213808,-0.106114,-1.38798
17.336,-0.0364868,-1.8133,-0.122788,2.91516,-0.213729,-0.106034,-1.38798
17.356,-0.0364868,-1.81517,-0.123107,2.91959,-0.213888,-0.106034,-1.38798
17.376,-0.0364503,-1.81702,-0.123198,2.92436,-0.213808,-0.106114,-1.38798
17.396,-0.0364503,-1.81876,-0.123198,2.9288,-0.213808,-0.106114,-1.38798
17.416,-0.0364503,-1.82058,-0.123153,2.93314,-0.214046,-0.105876,-1.38798
17.436,-0.0364503,-1.82237,-0.123153,2.93766,-0.213808,-0.106114,-1.38798
17.456,-0.0364503,-1.82419,-0.123107,2.94192,-0.213888,-0.106034,-1.38798
17.476,-0.0364503,-1.82612,-0.122879,2.94652,-0.213967,-0.105955,-1.38798
17.496,-0.0364503,-1.82815,-0.122925,2.95112,-0.213808,-0.105955,-1.38798
17.516,-0.0364868,-1.8303,-0.123153,2.95581,-0.213888,-0.105876,-1.38798
17.536,-0.0364503,-1.83263,-0.123153,2.96033,-0.214046,-0.10556,-1.38808
17.556,-0.0364868,-1.83505,-0.122742,2.9651,-0.213967,-0.105797,-1.38808
17.576,-0.0364503,-1.83768,-0.122788,2.9697,-0.214046,-0.105718,-1.38808
17.596,-0.0364503,-1.84061,-0.122788,2.97396,-0.214046,-0.105718,-1.38808
17.616,-0.0364868,-1.84374,-0.122833,2.97848,-0.213888,-0.105718,-1.38798
17.636,-0.0364868,-1.84708,-0.122697,2.98248,-0.213967,-0.105323,-1.38798
17.656,-0.0364868,-1.85074,-0.123107,2.98632,-0.213808,-0.105639,-1.38808
17.676,-0.0364868,-1.8546,-0.123381,2.9899,-0.213808,-0.105639,-1.38798
17.696,-0.0364503,-1.85856,-0.12329,2.99305,-0.213808,-0.105639,-1.38777
17.716,-0.0364503,-1.86255,-0.123153,2.99569,-0.213729,-0.10556,-1.38777
17.736,-0.0364868,-1.86673,-0.123244,2.99834,-0.213729,-0.105402,-1.38777
17.756,-0.0364868,-1.87097,-0.123426,3.00055,-0.213729,-0.10556,-1.38757
17.776,-0.0364868,-1.87523,-0.123654,3.00277,-0.213492,-0.105797,-1.38736
17.796,-0.0364503,-1.87949,-0.1237,3.00481,-0.21365,-0.105639,-1.38726
17.816,-0.0364868,-1.88381,-0.123837,3.00643,-0.213571,-0.10556,-1.38716
17.836,-0.0364868,-1.88805,-0.124202,3.00822,-0.213571,-0.105718,-1.38716
17.856,-0.0364868,-1.89217,-0.124475,3.00976,-0.213492,-0.105639,-1.38664
17.876,-0.0364868,-1.89603,-0.124475,3.01129,-0.213492,-0.105797,-1.38654
17.896,-0.0364868,-1.89972,-0.124384,3.01282,-0.213571,-0.105718,-1.38654
17.916,-0.0364868,-1.90314,-0.124293,3.01419,-0.21365,-0.105797,-1.38664
17.936,-0.0364868,-1.90632,-0.124339,3.01564,-0.213729,-0.105876,-1.38654
17.956,-0.0364868,-1.90911,-0.123928,3.01708,-0.213888,-0.105718,-1.38664
17.976,-0.0365234,-1.91161,-0.123837,3.01845,-0.21365,-0.105639,-1.38675
17.996,-0.0365234,-1.91392,-0.1237,3.01981,-0.213729,-0.105718,-1.38685
18.016,-0.0365234,-1.91587,-0.123609,3.02143,-0.213888,-0.106034,-1.38706
18.036,-0.0365234,-1.91745,-0.123153,3.02339,-0.213967,-0.105955,-1.38706
18.056,-0.0365234,-1.91872,-0.123016,3.02578,-0.214046,-0.106034,-1.38757
18.076,-0.0365234,-1.91968,-0.123335,3.02876,-0.214046,-0.106351,-1.38767
18.096,-0.0365234,-1.92044,-0.123609,3.03234,-0.213967,-0.10643,-1.38757
18.116,-0.0365234,-1.92095,-0.123563,3.03669,-0.213808,-0.10643,-1.38757
18.136,-0.0364868,-1.92128,-0.123563,3.04171,-0.213729,-0.106351,-1.38716
18.156,-0.0365234,-1.92149,-0.123563,3.04708,-0.213571,-0.106509,-1.38706
18.176,-0.0365234,-1.92166,-0.123472,3.05271,-0.213492,-0.106746,-1.38664
18.196,-0.0365234,-1.92174,-0.123518,3.05842,-0.213097,-0.1073,-1.38644
18.216,-0.0365234,-1.92182,-0.123563,3.06421,-0.213018,-0.107062,-1.38623
18.236,-0.0365234,-1.92201,-0.123882,3.06975,-0.213018,-0.107062,-1.3848
18.256,-0.0365234,-1.92223,-0.124065,3.07521,-0.212939,-0.106983,-1.38069
18.276,-0.0365234,-1.9225,-0.123974,3.08023,-0.21286,-0.107221,-1.37288
18.296,-0.0365234,-1.92274,-0.123746,3.08475,-0.212543,-0.107537,-1.3626
18.316,-0.0365234,-1.92304,-0.123609,3.08859,-0.212227,-0.108169,-1.35284
18.336,-0.0365234,-1.92339,-0.123563,3.09157,-0.210962,-0.109909,-1.34657
18.356,-0.0365234,-1.9238,-0.123609,3.09378,-0.208985,-0.112202,-1.34267
18.376,-0.0365234,-1.92432,-0.123746,3.09498,-0.207404,-0.1141,-1.34041
18.396,-0.0365234,-1.92492,-0.123746,3.09506,-0.206376,-0.114811,-1.33979
18.416,-0.0365234,-1.92524,-0.123654,3.09498,-0.206455,-0.115997,-1.33979
18.436,-0.0365234,-1.92527,-0.123609,3.09498,-0.206059,-0.117658,-1.3399
18.456,-0.0365234,-1.92524,-0.123563,3.09498,-0.205348,-0.118844,-1.34072
18.476,-0.0365234,-1.92524,-0.123563,3.09498,-0.205111,-0.119239,-1.34226
18.496,-0.0365599,-1.92521,-0.123609,3.09498,-0.20519,-0.118844,-1.34298
18.516,-0.0365234,-1.92524,-0.123563,3.09506,-0.205032,-0.118528,-1.34298
18.536,-0.0365599,-1.92524,-0.123563,3.09506,-0.204952,-0.11829,-1.34298
18.556,-0.0365964,-1.92516,-0.123609,3.09498,-0.204873,-0.11837,-1.34298
18.576,-0.0366329,-1.92516,-0.123609,3.09489,-0.204873,-0.119002,-1.34288
18.596,-0.0366329,-1.92505,-0.123609,3.09472,-0.204557,-0.119318,-1.34288
18.616,-0.0366694,-1.925,-0.123609,3.09472,-0.204557,-0.11916,-1.34277
18.636,-0.036706,-1.925,-0.123609,3.09481,-0.204636,-0.118607,-1.34288
18.656,-0.036706,-1.925,-0.123609,3.09481,-0.204715,-0.118528,-1.34288
